ID,Income,Age,ElecSpend_Annual,Male
447,0.5045976299969118,-0.11261485585582678,1.7103523899179358,0.902252158166496
448,-0.2260679216927954,-1.4834591145999136,0.1478133983537709,-1.108337609335445
449,-0.10916143342244224,-1.0996227221515693,0.3152282903070743,0.902252158166496
450,-0.13838805549003053,-1.3189578035506233,-0.5776511334438771,-1.108337609335445
452,-0.284521165827972,0.8743930104399158,-0.5218461694594426,0.902252158166496
453,-0.1968412996252071,-0.44161747795440764,-0.5218461694594426,0.902252158166496
454,-0.2260679216927954,-1.1544564925013328,-0.6334560974283115,-1.108337609335445
456,0.4461443858617352,-0.825453870402752,1.3197176420268946,0.902252158166496
457,-0.2260679216927954,-1.3737915739003868,0.37103325429150874,-1.108337609335445
459,-0.13838805549003053,0.10672022554322712,-0.7450660253971805,0.902252158166496
460,-0.37220103203073684,0.326055306942281,-0.8008709893816149,0.902252158166496
461,-0.2260679216927954,0.49055661799157146,-0.29862631352170477,0.902252158166496
462,-0.37220103203073684,-1.0996227221515693,0.20361836233820535,0.902252158166496
465,0.7091839844700298,-0.825453870402752,1.0964977860891567,-1.108337609335445
467,0.4461443858617352,-0.6061187890036981,1.7661573539023703,0.902252158166496
468,-0.2260679216927954,1.8065671063858948,-0.8008709893816149,0.902252158166496
469,-0.31374778789556024,1.0937280918389698,-0.35443127750613923,0.902252158166496
470,0.6507307403348532,1.2033956325384967,1.8219623178868047,0.902252158166496
471,-0.2260679216927954,-0.935121411102279,-0.5776511334438771,0.902252158166496
472,-0.2260679216927954,1.0937280918389698,-0.5776511334438771,0.902252158166496
473,-0.1968412996252071,0.43572284764180796,-0.5218461694594426,0.902252158166496
475,-0.13838805549003053,0.051886455193463646,-0.5218461694594426,0.902252158166496
476,-0.31374778789556024,1.5323982546370776,-0.8008709893816149,0.902252158166496
477,-0.2260679216927954,-1.3189578035506233,-0.4102362414905737,-1.108337609335445
478,-0.40142765409832515,-0.9899551814520424,0.37103325429150874,0.902252158166496
479,0.4753710079293235,-0.38678370760464414,2.0451821738245424,0.902252158166496
480,-0.1968412996252071,0.43572284764180796,-0.7450660253971805,-1.108337609335445
481,-0.10916143342244224,1.696899565686368,-0.5776511334438771,0.902252158166496
482,0.41691776379414697,-1.0447889518018059,2.6032318136688875,-1.108337609335445
486,-0.2260679216927954,-1.2641240332008599,-0.8566759533660494,0.902252158166496
487,-0.16761467755761883,0.8195592400901524,-0.5218461694594426,-1.108337609335445
489,-0.07993481135485395,-1.3737915739003868,0.3152282903070743,0.902252158166496
491,-0.1968412996252071,-0.8802876407525154,-0.24282134953727033,-1.108337609335445
493,-0.2552945437603837,0.9840605511394427,-0.7450660253971805,-1.108337609335445
494,-0.10916143342244224,-0.715786329703225,-0.5776511334438771,-1.108337609335445
496,-0.2260679216927954,-1.538292884949677,0.650058074213681,0.902252158166496
497,0.4461443858617352,-0.2771161669051172,1.5987424619490669,-1.108337609335445
498,-0.2260679216927954,1.1485618621887332,-0.6334560974283115,-1.108337609335445
499,0.5045976299969118,-0.16744862620559026,2.100987137808977,0.902252158166496
500,0.5338242520645001,-0.05778108550606331,2.435816921715584,0.902252158166496
501,-0.1968412996252071,0.6002241586910984,-0.4102362414905737,-1.108337609335445
502,-0.37220103203073684,0.49055661799157146,-0.5776511334438771,0.902252158166496
503,-0.2260679216927954,1.4227307139375505,-0.5218461694594426,0.902252158166496
504,-0.05070818928726566,-0.2771161669051172,-0.46604120547500816,-1.108337609335445
505,-0.16761467755761883,0.49055661799157146,-0.5776511334438771,-1.108337609335445
506,-0.13838805549003053,-0.6609525593534615,-0.5776511334438771,-1.108337609335445
507,-0.05070818928726566,1.0388943214892061,-0.7450660253971805,0.902252158166496
508,0.5922774961996767,0.6550579290408619,1.8219623178868047,0.902252158166496
510,-0.37220103203073684,0.1615539958929906,-0.9124809173504839,0.902252158166496
511,-0.1968412996252071,-1.0996227221515693,0.03620347038490197,0.902252158166496
512,-0.34297440996314854,1.0388943214892061,-0.46604120547500816,0.902252158166496
513,0.35846451965897036,-1.2641240332008599,1.1523027500735912,0.902252158166496
514,-0.284521165827972,-0.8802876407525154,-0.35443127750613923,0.902252158166496
515,-0.13838805549003053,-1.5931266552994408,0.03620347038490197,-1.108337609335445
516,-0.2552945437603837,-0.935121411102279,-0.6334560974283115,0.902252158166496
518,0.5045976299969118,0.21638776624275408,1.4313275699957635,0.902252158166496
519,-0.284521165827972,1.587232024986841,-0.5776511334438771,0.902252158166496
520,-0.2260679216927954,0.7647254697403888,-0.4102362414905737,0.902252158166496
521,-0.07993481135485395,-0.49645124830417114,-0.35443127750613923,0.902252158166496
523,-0.07993481135485395,1.367896943587787,-0.6334560974283115,0.902252158166496
524,0.5338242520645001,-1.1544564925013328,2.6032318136688875,-1.108337609335445
525,-0.284521165827972,-1.0996227221515693,0.4268382182759432,0.902252158166496
526,0.6799573624024415,0.3808890772920445,1.0406928221047222,-1.108337609335445
527,-0.13838805549003053,-0.3319499372548807,-0.29862631352170477,-1.108337609335445
528,-0.2260679216927954,0.7098916993906254,-0.46604120547500816,-1.108337609335445
529,-0.16761467755761883,-0.9899551814520424,0.1478133983537709,0.902252158166496
530,0.5630508741320884,0.2712215365925175,0.8732779301514189,0.902252158166496
531,-0.2552945437603837,-1.3189578035506233,-0.5776511334438771,0.902252158166496
532,-0.2552945437603837,-1.3737915739003868,0.3152282903070743,-1.108337609335445
533,0.6215041182672649,0.8195592400901524,1.4313275699957635,0.902252158166496
534,-0.13838805549003053,-0.5512850186539346,-0.5776511334438771,0.902252158166496
535,-0.16761467755761883,1.2033956325384967,-0.8008709893816149,-1.108337609335445
536,0.6799573624024415,1.696899565686368,1.8219623178868047,0.902252158166496
538,-0.05070818928726566,0.5453903883413349,-0.7450660253971805,0.902252158166496
539,-0.284521165827972,0.6550579290408619,-0.5218461694594426,0.902252158166496
540,-0.31374778789556024,-0.715786329703225,-0.6334560974283115,-1.108337609335445
541,-0.284521165827972,0.1615539958929906,-0.29862631352170477,0.902252158166496
542,-0.10916143342244224,-0.6061187890036981,-0.5776511334438771,-1.108337609335445
544,-0.37220103203073684,1.587232024986841,-0.5218461694594426,0.902252158166496
545,-0.284521165827972,-0.7706201000529885,-0.7450660253971805,-1.108337609335445
547,-0.07993481135485395,-0.3319499372548807,-0.6334560974283115,-1.108337609335445
548,-0.07993481135485395,0.49055661799157146,-0.689261061412746,0.902252158166496
550,-0.16761467755761883,0.21638776624275408,-0.689261061412746,-1.108337609335445
551,-0.31374778789556024,1.6420657953366045,-0.689261061412746,0.902252158166496
552,-0.1968412996252071,-0.935121411102279,0.3152282903070743,-1.108337609335445
553,-0.10916143342244224,-1.0447889518018059,-0.5776511334438771,-1.108337609335445
554,-0.16761467755761883,-0.38678370760464414,-0.6334560974283115,0.902252158166496
556,-0.31374778789556024,-1.3737915739003868,0.4826431822603776,-1.108337609335445
557,-0.05070818928726566,-1.5931266552994408,0.37103325429150874,-1.108337609335445
559,-0.2552945437603837,-1.4286253442501502,0.37103325429150874,0.902252158166496
560,0.5630508741320884,1.2033956325384967,1.0406928221047222,-1.108337609335445
561,-0.1968412996252071,0.051886455193463646,-0.35443127750613923,-1.108337609335445
562,0.5922774961996767,0.7647254697403888,2.2684020297622802,0.902252158166496
563,-0.2552945437603837,0.43572284764180796,-0.7450660253971805,-1.108337609335445
564,-0.284521165827972,1.5323982546370776,-0.689261061412746,-1.108337609335445
565,0.5045976299969118,0.9292267807896792,-0.1312114215684014,0.902252158166496
566,-0.1968412996252071,1.1485618621887332,-0.4102362414905737,0.902252158166496
567,-0.13838805549003053,-0.9899551814520424,0.20361836233820535,-1.108337609335445
568,0.6215041182672649,-0.6609525593534615,0.9290828941358533,-1.108337609335445
570,-0.021481567219677377,-0.2771161669051172,-0.7450660253971805,-1.108337609335445
571,0.5630508741320884,1.5323982546370776,1.487132533980198,0.902252158166496
572,-0.2260679216927954,1.8065671063858948,-0.5776511334438771,-1.108337609335445
573,-0.40142765409832515,-0.16744862620559026,-0.5776511334438771,-1.108337609335445
574,-0.284521165827972,0.051886455193463646,-0.8008709893816149,0.902252158166496
575,-0.284521165827972,1.696899565686368,-1.0240908453193527,-1.108337609335445
577,-0.16761467755761883,-1.3189578035506233,0.37103325429150874,-1.108337609335445
579,-0.16761467755761883,-0.6609525593534615,-0.8008709893816149,-1.108337609335445
581,-0.2260679216927954,-0.8802876407525154,-1.0240908453193527,-1.108337609335445
582,-0.16761467755761883,-0.825453870402752,-0.7450660253971805,0.902252158166496
583,-0.1968412996252071,1.0388943214892061,-0.5776511334438771,-1.108337609335445
585,-0.16761467755761883,0.8195592400901524,-0.8566759533660494,-1.108337609335445
586,-0.1968412996252071,-0.11261485585582678,-0.8566759533660494,-1.108337609335445
588,0.5045976299969118,1.2033956325384967,1.7661573539023703,-1.108337609335445
589,-0.10916143342244224,0.6002241586910984,-0.7450660253971805,0.902252158166496
592,-0.16761467755761883,-1.4286253442501502,0.2594233263226398,-1.108337609335445
593,-0.1968412996252071,0.10672022554322712,-0.8566759533660494,0.902252158166496
594,-0.31374778789556024,1.2033956325384967,-0.5776511334438771,0.902252158166496
595,-0.1968412996252071,-0.05778108550606331,-0.5776511334438771,-1.108337609335445
596,-0.284521165827972,1.587232024986841,-0.8008709893816149,0.902252158166496
597,0.6507307403348532,1.2582294028882601,2.100987137808977,0.902252158166496
599,-0.10916143342244224,-0.2771161669051172,-0.5218461694594426,-1.108337609335445
600,-0.13838805549003053,1.0937280918389698,-0.689261061412746,-1.108337609335445
601,-0.10916143342244224,1.0937280918389698,-0.7450660253971805,-1.108337609335445
602,-0.2260679216927954,0.9292267807896792,-0.8008709893816149,0.902252158166496
603,-0.1968412996252071,-1.2641240332008599,0.3152282903070743,-1.108337609335445
604,-0.10916143342244224,0.8743930104399158,-0.7450660253971805,0.902252158166496
605,-0.13838805549003053,-0.49645124830417114,-0.7450660253971805,-1.108337609335445
606,-0.2552945437603837,1.2033956325384967,-0.6334560974283115,-1.108337609335445
607,0.007745054847910913,-1.2092902628510964,-0.9124809173504839,-1.108337609335445
608,-0.2552945437603837,0.326055306942281,-0.6334560974283115,-1.108337609335445
609,-0.10916143342244224,-1.4286253442501502,0.20361836233820535,-1.108337609335445
610,0.7384106065376181,1.8065671063858948,1.487132533980198,0.902252158166496
612,0.3292378975913821,-1.3737915739003868,1.1523027500735912,0.902252158166496
613,-0.2552945437603837,-0.5512850186539346,-0.5218461694594426,-1.108337609335445
614,-0.2552945437603837,-0.22228239655535373,-0.8566759533660494,0.902252158166496
615,0.7676372286052064,1.8065671063858948,2.7148417416377564,0.902252158166496
616,-0.31374778789556024,0.3808890772920445,-0.35443127750613923,0.902252158166496
617,-0.021481567219677377,0.326055306942281,-0.5776511334438771,-1.108337609335445
618,-0.1968412996252071,1.0388943214892061,-0.8566759533660494,0.902252158166496
619,-0.10916143342244224,0.3808890772920445,-0.8008709893816149,-1.108337609335445
620,0.5630508741320884,-0.9899551814520424,1.26391267804246,-1.108337609335445
621,-0.07993481135485395,1.4775644842873141,-0.5776511334438771,0.902252158166496
622,0.5630508741320884,0.6550579290408619,3.049671525544363,-1.108337609335445
623,0.5045976299969118,-0.16744862620559026,1.7661573539023703,0.902252158166496
624,-0.2260679216927954,0.2712215365925175,-0.689261061412746,0.902252158166496
625,-0.284521165827972,0.8743930104399158,-0.7450660253971805,0.902252158166496
626,-0.021481567219677377,0.051886455193463646,-0.6334560974283115,0.902252158166496
628,-0.1968412996252071,-0.44161747795440764,-0.9682858813349183,0.902252158166496
629,0.5338242520645001,0.7098916993906254,2.8822566335910595,-1.108337609335445
630,-0.07993481135485395,-1.0447889518018059,-0.6334560974283115,0.902252158166496
631,-0.34297440996314854,-0.5512850186539346,-0.689261061412746,0.902252158166496
632,-0.13838805549003053,-1.4286253442501502,-0.019601493599532487,-1.108337609335445
633,-0.13838805549003053,-0.6061187890036981,-0.46604120547500816,-1.108337609335445
634,-0.10916143342244224,-0.715786329703225,-0.8008709893816149,-1.108337609335445
636,-0.16761467755761883,-1.4834591145999136,0.37103325429150874,-1.108337609335445
637,0.6799573624024415,1.7517333360361313,2.4916218857000185,0.902252158166496
638,-0.13838805549003053,-0.2771161669051172,-0.4102362414905737,0.902252158166496
639,-0.16761467755761883,-0.16744862620559026,-0.7450660253971805,-1.108337609335445
640,0.41691776379414697,0.8743930104399158,0.9290828941358533,-1.108337609335445
641,-0.07993481135485395,-1.2641240332008599,-0.019601493599532487,-1.108337609335445
642,-0.2260679216927954,1.7517333360361313,-0.5776511334438771,0.902252158166496
643,0.4461443858617352,-1.2092902628510964,2.1567921017934113,0.902252158166496
644,0.4461443858617352,-0.5512850186539346,1.9893772098401081,0.902252158166496
645,-0.05070818928726566,-0.2771161669051172,-0.5776511334438771,0.902252158166496
648,0.3292378975913821,-1.3737915739003868,0.8174729661669844,0.902252158166496
650,-0.10916143342244224,1.1485618621887332,-0.6334560974283115,0.902252158166496
652,-0.16761467755761883,0.051886455193463646,-0.689261061412746,0.902252158166496
654,-0.31374778789556024,-0.935121411102279,-0.7450660253971805,0.902252158166496
655,-0.2552945437603837,-1.2092902628510964,0.2594233263226398,-1.108337609335445
656,-0.13838805549003053,0.326055306942281,-0.5776511334438771,0.902252158166496
657,-0.1968412996252071,-0.8802876407525154,-0.7450660253971805,0.902252158166496
658,-0.284521165827972,-1.4286253442501502,0.20361836233820535,-1.108337609335445
659,-0.37220103203073684,0.6550579290408619,-0.8008709893816149,-1.108337609335445
660,-0.1968412996252071,0.3808890772920445,-0.5776511334438771,0.902252158166496
661,-0.16761467755761883,1.5323982546370776,-0.4102362414905737,0.902252158166496
663,0.4461443858617352,-0.5512850186539346,0.8174729661669844,0.902252158166496
664,-0.13838805549003053,1.0937280918389698,-0.689261061412746,-1.108337609335445
667,-0.05070818928726566,0.9292267807896792,-0.689261061412746,0.902252158166496
668,-0.2552945437603837,1.6420657953366045,-0.7450660253971805,0.902252158166496
669,-0.284521165827972,0.21638776624275408,-0.9682858813349183,-1.108337609335445
671,0.5630508741320884,0.49055661799157146,1.3197176420268946,0.902252158166496
672,-0.07993481135485395,-0.0029473151562998336,-0.9682858813349183,0.902252158166496
673,-0.31374778789556024,1.587232024986841,-1.0798958093037871,0.902252158166496
674,0.06619829898308749,-0.825453870402752,-0.5218461694594426,0.902252158166496
675,0.6799573624024415,1.587232024986841,1.487132533980198,0.902252158166496
677,-0.13838805549003053,-0.715786329703225,-0.4102362414905737,0.902252158166496
678,-0.13838805549003053,-0.6061187890036981,-0.46604120547500816,0.902252158166496
679,-0.37220103203073684,-1.3189578035506233,0.1478133983537709,0.902252158166496
681,0.5630508741320884,1.2033956325384967,-0.29862631352170477,-1.108337609335445
682,-0.1968412996252071,-0.715786329703225,-0.5218461694594426,-1.108337609335445
683,-0.1968412996252071,-1.1544564925013328,-0.5218461694594426,-1.108337609335445
684,0.5045976299969118,-0.11261485585582678,2.0451821738245424,0.902252158166496
685,-0.4306542761659134,-0.935121411102279,-0.8008709893816149,-1.108337609335445
687,-0.284521165827972,1.1485618621887332,-0.5218461694594426,-1.108337609335445
688,-0.31374778789556024,-0.38678370760464414,-0.8008709893816149,-1.108337609335445
689,-0.284521165827972,-1.1544564925013328,-0.8008709893816149,0.902252158166496
690,-0.2552945437603837,0.326055306942281,-0.5218461694594426,-1.108337609335445
691,-0.2260679216927954,-1.0996227221515693,0.37103325429150874,0.902252158166496
692,-0.34297440996314854,-0.6061187890036981,-0.8008709893816149,0.902252158166496
694,-0.16761467755761883,-0.7706201000529885,-1.0240908453193527,0.902252158166496
695,-0.13838805549003053,1.8065671063858948,-0.46604120547500816,0.902252158166496
696,-0.2260679216927954,-1.1544564925013328,0.20361836233820535,-1.108337609335445
697,-0.1968412996252071,-0.2771161669051172,-0.7450660253971805,-1.108337609335445
698,-0.31374778789556024,1.2582294028882601,-0.7450660253971805,0.902252158166496
699,-0.16761467755761883,-0.9899551814520424,-0.6334560974283115,0.902252158166496
700,0.4753710079293235,-0.3319499372548807,2.9380615975754942,0.902252158166496
701,-0.13838805549003053,-0.3319499372548807,-0.5218461694594426,0.902252158166496
702,0.5922774961996767,0.7647254697403888,0.8174729661669844,0.902252158166496
703,-0.2552945437603837,-0.3319499372548807,-0.35443127750613923,-1.108337609335445
704,-0.1968412996252071,0.051886455193463646,-0.689261061412746,-1.108337609335445
705,0.5338242520645001,0.2712215365925175,1.9893772098401081,0.902252158166496
706,-0.31374778789556024,1.7517333360361313,-0.5218461694594426,0.902252158166496
707,-0.2552945437603837,1.2582294028882601,-0.6334560974283115,-1.108337609335445
708,-0.07993481135485395,-1.4834591145999136,0.03620347038490197,-1.108337609335445
709,-0.13838805549003053,-0.935121411102279,-0.4102362414905737,-1.108337609335445
711,0.5630508741320884,0.6002241586910984,2.1567921017934113,0.902252158166496
712,-0.07993481135485395,1.2033956325384967,-0.6334560974283115,0.902252158166496
713,-0.10916143342244224,-0.935121411102279,0.4268382182759432,0.902252158166496
714,-0.16761467755761883,-0.6609525593534615,-0.8566759533660494,-1.108337609335445
715,-0.2260679216927954,-1.2092902628510964,-0.5776511334438771,-1.108337609335445
716,-0.16761467755761883,1.2033956325384967,-1.0240908453193527,-1.108337609335445
717,-0.1968412996252071,-0.16744862620559026,-0.689261061412746,0.902252158166496
718,-0.10916143342244224,-1.0996227221515693,0.3152282903070743,-1.108337609335445
719,-0.31374778789556024,1.4775644842873141,-0.07540645758396694,0.902252158166496
720,-0.1968412996252071,-0.5512850186539346,-0.6334560974283115,-1.108337609335445
721,-0.2552945437603837,0.43572284764180796,-0.689261061412746,-1.108337609335445
723,-0.05070818928726566,-0.825453870402752,-0.6334560974283115,-1.108337609335445
725,-0.1968412996252071,0.6002241586910984,-0.46604120547500816,-1.108337609335445
726,-0.16761467755761883,0.7098916993906254,-0.8566759533660494,0.902252158166496
727,-0.16761467755761883,1.587232024986841,-0.5218461694594426,0.902252158166496
728,-0.05070818928726566,-0.16744862620559026,-0.7450660253971805,0.902252158166496
729,-0.2260679216927954,-1.1544564925013328,0.20361836233820535,-1.108337609335445
730,0.007745054847910913,1.7517333360361313,-0.7450660253971805,-1.108337609335445
731,-0.2552945437603837,1.0937280918389698,-0.29862631352170477,-1.108337609335445
732,0.4461443858617352,-0.6061187890036981,1.8219623178868047,0.902252158166496
736,-0.021481567219677377,-0.38678370760464414,-0.6334560974283115,0.902252158166496
737,-0.1968412996252071,-1.0447889518018059,0.3152282903070743,-1.108337609335445
738,-0.34297440996314854,0.2712215365925175,-0.6334560974283115,-1.108337609335445
740,0.6215041182672649,1.2033956325384967,0.1478133983537709,-1.108337609335445
742,-0.1968412996252071,-1.0447889518018059,-1.191505737272656,-1.108337609335445
743,0.5630508741320884,0.6550579290408619,2.435816921715584,0.902252158166496
744,-0.284521165827972,-1.5931266552994408,0.37103325429150874,0.902252158166496
746,-0.16761467755761883,-1.4286253442501502,0.2594233263226398,0.902252158166496
748,0.3000112755237938,-1.3737915739003868,0.7616680021825499,0.902252158166496
750,-0.05070818928726566,-0.11261485585582678,-0.5776511334438771,0.902252158166496
751,-0.4306542761659134,0.21638776624275408,-0.46604120547500816,-1.108337609335445
753,-0.1968412996252071,-1.2092902628510964,-0.9124809173504839,-1.108337609335445
754,-0.31374778789556024,-0.9899551814520424,-0.6334560974283115,-1.108337609335445
757,-0.16761467755761883,-1.3189578035506233,-0.689261061412746,-1.108337609335445
758,-0.16761467755761883,-0.6061187890036981,-0.7450660253971805,-1.108337609335445
760,-0.2552945437603837,-1.0996227221515693,-0.5218461694594426,0.902252158166496
761,-0.1968412996252071,-0.935121411102279,0.1478133983537709,0.902252158166496
762,-0.2552945437603837,-1.4834591145999136,0.37103325429150874,0.902252158166496
765,-0.2552945437603837,0.9840605511394427,-0.6334560974283115,0.902252158166496
766,-0.34297440996314854,1.5323982546370776,-0.8008709893816149,0.902252158166496
767,-0.13838805549003053,-1.0447889518018059,-0.689261061412746,-1.108337609335445
768,-0.34297440996314854,-0.38678370760464414,-0.24282134953727033,0.902252158166496
771,-0.10916143342244224,0.7098916993906254,-1.0240908453193527,0.902252158166496
772,-0.2260679216927954,-1.1544564925013328,-0.5776511334438771,-1.108337609335445
773,0.5045976299969118,0.21638776624275408,1.4313275699957635,-1.108337609335445
774,-0.07993481135485395,-0.7706201000529885,-0.5218461694594426,-1.108337609335445
775,0.3000112755237938,-1.3737915739003868,1.8777672818712392,0.902252158166496
776,0.5630508741320884,0.3808890772920445,1.7661573539023703,0.902252158166496
777,-0.07993481135485395,0.9840605511394427,-0.8566759533660494,-1.108337609335445
779,-0.1968412996252071,0.6550579290408619,-0.5218461694594426,0.902252158166496
781,-0.05070818928726566,-0.38678370760464414,-0.4102362414905737,0.902252158166496
783,-0.1968412996252071,1.8065671063858948,-0.46604120547500816,-1.108337609335445
784,0.5922774961996767,0.7647254697403888,1.7661573539023703,0.902252158166496
785,-0.37220103203073684,-1.4834591145999136,0.1478133983537709,-1.108337609335445
786,0.38769114172655866,-1.1544564925013328,1.1523027500735912,0.902252158166496
787,0.5630508741320884,-0.49645124830417114,0.9848878581202878,-1.108337609335445
788,-0.1968412996252071,0.2712215365925175,-0.689261061412746,-1.108337609335445
789,-0.284521165827972,-0.5512850186539346,-0.4102362414905737,0.902252158166496
790,-0.31374778789556024,-1.1544564925013328,0.4826431822603776,0.902252158166496
791,0.5630508741320884,0.5453903883413349,-0.07540645758396694,-1.108337609335445
792,-0.1968412996252071,1.2582294028882601,-0.5776511334438771,0.902252158166496
794,0.6799573624024415,1.5323982546370776,0.9290828941358533,0.902252158166496
795,-0.13838805549003053,-1.4834591145999136,0.1478133983537709,-1.108337609335445
796,-0.16761467755761883,0.21638776624275408,-0.9682858813349183,-1.108337609335445
797,-0.31374778789556024,-0.44161747795440764,-0.5776511334438771,-1.108337609335445
798,0.5338242520645001,1.367896943587787,1.7103523899179358,0.902252158166496
799,-0.2260679216927954,0.43572284764180796,-0.46604120547500816,0.902252158166496
800,-0.05070818928726566,-1.2092902628510964,0.37103325429150874,0.902252158166496
801,0.4461443858617352,-0.935121411102279,0.8174729661669844,0.902252158166496
802,-0.16761467755761883,-1.3737915739003868,0.3152282903070743,0.902252158166496
804,-0.2552945437603837,0.9292267807896792,-0.689261061412746,0.902252158166496
805,-0.13838805549003053,-0.05778108550606331,-0.5218461694594426,-1.108337609335445
806,-0.1968412996252071,-1.4286253442501502,0.3152282903070743,0.902252158166496
807,-0.284521165827972,-1.3189578035506233,0.1478133983537709,-1.108337609335445
808,0.4461443858617352,0.1615539958929906,1.9893772098401081,0.902252158166496
809,-0.1968412996252071,1.0388943214892061,-0.8566759533660494,0.902252158166496
810,-0.2552945437603837,-1.4834591145999136,0.2594233263226398,-1.108337609335445
811,-0.2552945437603837,1.8065671063858948,-0.7450660253971805,0.902252158166496
814,-0.284521165827972,-1.3189578035506233,0.3152282903070743,0.902252158166496
815,0.5630508741320884,0.326055306942281,1.0964977860891567,0.902252158166496
816,-0.284521165827972,1.587232024986841,-0.18701638555283587,-1.108337609335445
817,-0.31374778789556024,0.7098916993906254,-0.07540645758396694,0.902252158166496
818,-0.16761467755761883,0.9292267807896792,-0.7450660253971805,0.902252158166496
819,-0.1968412996252071,0.6002241586910984,-0.4102362414905737,0.902252158166496
820,-0.13838805549003053,0.9292267807896792,-0.689261061412746,0.902252158166496
821,-0.16761467755761883,1.6420657953366045,-0.4102362414905737,0.902252158166496
822,-0.07993481135485395,0.8195592400901524,-0.6334560974283115,0.902252158166496
823,-0.1968412996252071,1.5323982546370776,-0.9124809173504839,0.902252158166496
824,-0.31374778789556024,-0.3319499372548807,-0.46604120547500816,0.902252158166496
826,-0.1968412996252071,-0.9899551814520424,-0.5218461694594426,-1.108337609335445
827,0.7676372286052064,1.8065671063858948,2.0451821738245424,0.902252158166496
832,0.5338242520645001,0.21638776624275408,2.324206993746715,0.902252158166496
833,-0.284521165827972,-1.2641240332008599,0.4268382182759432,0.902252158166496
834,-0.2260679216927954,-1.0996227221515693,0.37103325429150874,-1.108337609335445
835,0.5045976299969118,-0.0029473151562998336,0.9848878581202878,0.902252158166496
836,-0.2552945437603837,1.2033956325384967,-0.5218461694594426,-1.108337609335445
837,0.38769114172655866,1.587232024986841,1.5987424619490669,0.902252158166496
838,-0.2260679216927954,-0.6061187890036981,-0.4102362414905737,0.902252158166496
839,0.6215041182672649,0.8743930104399158,1.8777672818712392,0.902252158166496
840,-0.1968412996252071,0.6002241586910984,-0.6334560974283115,-1.108337609335445
841,-0.1968412996252071,0.2712215365925175,-0.5776511334438771,0.902252158166496
842,-0.13838805549003053,0.21638776624275408,-0.689261061412746,-1.108337609335445
843,-0.284521165827972,1.367896943587787,-0.9124809173504839,-1.108337609335445
844,-0.1968412996252071,1.5323982546370776,-0.8566759533660494,0.902252158166496
846,-0.16761467755761883,-1.5931266552994408,0.4826431822603776,0.902252158166496
848,-0.16761467755761883,-0.44161747795440764,-0.5218461694594426,0.902252158166496
849,0.5045976299969118,-0.16744862620559026,1.8777672818712392,0.902252158166496
850,-0.13838805549003053,-1.0447889518018059,-0.5776511334438771,-1.108337609335445
853,-0.37220103203073684,1.367896943587787,-0.8008709893816149,0.902252158166496
854,-0.05070818928726566,0.3808890772920445,-0.7450660253971805,0.902252158166496
855,-0.13838805549003053,-0.49645124830417114,-0.689261061412746,0.902252158166496
856,-0.2552945437603837,1.587232024986841,-0.8008709893816149,-1.108337609335445
857,-0.16761467755761883,-0.715786329703225,-0.5776511334438771,0.902252158166496
858,-0.13838805549003053,-1.3189578035506233,0.2594233263226398,-1.108337609335445
859,0.3000112755237938,-1.3737915739003868,0.37103325429150874,0.902252158166496
860,-0.2260679216927954,0.3808890772920445,-0.7450660253971805,0.902252158166496
861,-0.31374778789556024,0.3808890772920445,-0.8566759533660494,0.902252158166496
864,-0.31374778789556024,-1.2641240332008599,-0.7450660253971805,-1.108337609335445
865,-0.16761467755761883,-0.0029473151562998336,-0.689261061412746,-1.108337609335445
866,-0.2260679216927954,-1.3189578035506233,0.20361836233820535,0.902252158166496
867,0.4461443858617352,1.1485618621887332,3.1054764895287974,0.902252158166496
868,0.41691776379414697,-0.935121411102279,1.4313275699957635,0.902252158166496
869,-0.10916143342244224,-0.9899551814520424,-0.46604120547500816,0.902252158166496
870,-0.2552945437603837,-0.44161747795440764,-0.6334560974283115,-1.108337609335445
874,-0.31374778789556024,-1.3189578035506233,0.37103325429150874,0.902252158166496
875,-0.1968412996252071,-1.0996227221515693,0.37103325429150874,0.902252158166496
876,-0.1968412996252071,-0.8802876407525154,-0.6334560974283115,-1.108337609335445
878,-0.10916143342244224,-0.7706201000529885,-0.8008709893816149,-1.108337609335445
880,0.38769114172655866,-0.8802876407525154,1.3197176420268946,-1.108337609335445
882,-0.31374778789556024,-0.935121411102279,0.4268382182759432,0.902252158166496
883,-0.07993481135485395,1.4227307139375505,-0.7450660253971805,0.902252158166496
884,0.7091839844700298,1.8065671063858948,1.6545474259335013,0.902252158166496
885,0.4461443858617352,-0.11261485585582678,1.8777672818712392,0.902252158166496
887,0.007745054847910913,-0.6609525593534615,-0.5776511334438771,0.902252158166496
888,-0.31374778789556024,-1.538292884949677,0.2594233263226398,0.902252158166496
889,0.6215041182672649,1.0937280918389698,3.161281453513232,0.902252158166496
890,-0.10916143342244224,-1.3189578035506233,0.4268382182759432,-1.108337609335445
891,-0.13838805549003053,1.587232024986841,-0.7450660253971805,-1.108337609335445
893,-0.284521165827972,-1.2092902628510964,0.4268382182759432,0.902252158166496
894,-0.10916143342244224,-0.16744862620559026,-0.8008709893816149,0.902252158166496
897,-0.16761467755761883,0.5453903883413349,-0.6334560974283115,-1.108337609335445
898,-0.16761467755761883,0.43572284764180796,-0.5218461694594426,-1.108337609335445
